##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	6_2D_mbnl_S5_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11028244
Total Bases	1.1 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1215	32-33	-0.09746959270721334
1215	34-35	-0.06157181258009814
1215	36-37	-0.09499649291981882
1215	38-39	-0.06053678390227191
1215	40-41	-0.1445505512521592
1215	42-43	-0.16929490884775333
1215	44-45	-0.0687254772489112
1215	46-47	-0.05863353581128905
1215	48-49	-0.06723806110544217
1215	50-51	-0.05346353721064645
1215	52-53	-0.08980410277844442
1215	54-55	-0.06819751679351782
1215	56-57	-0.11257620692294523
1215	58-59	-0.12616545144275193
1215	60-61	-0.14215880182431562
1215	62-63	-0.14747129467300368
1215	64-65	-0.11418894824046788
1215	66-67	-0.08601840002559413
1215	68-69	-0.12872052303049486
1215	70-71	-0.1430394921003071
1215	72-73	-0.15842606198163622
1215	74-75	-0.1807629064449614
1215	76-77	-0.2419376368365036
1215	78-79	-0.19275408830283425
1215	80-81	-0.043974182470563505
1215	82-83	-0.021111369988283002
1215	84-85	-0.05361562453963131
1215	86-87	-0.035229541819163046
1215	88-89	0.057857602203526426
1215	90-91	-0.07569102172612219
1215	92-93	-0.03832539344281116
1215	94-95	9.242578775499055E-4
1215	96-97	0.08761735373619217
1215	98-99	0.3017709534131967
1215	100-101	0.19103063540651277
1216	1	0.03381554213862259
1216	2	-0.020686602365408646
1216	3	-0.11022751677826648
1216	4	-0.13868619942780214
1216	5	-0.056245206541767345
1216	6	-0.10717360321538649
1216	7	-0.15835205227968885
1216	8	-0.09156712730812444
1216	9	-0.09290010643071867
1216	10-11	-0.13250246871945848
1216	12-13	-0.09076570501630954
1216	14-15	-0.07304523345521119
1216	16-17	-0.01566671274111542
1216	18-19	-0.04313261918483846
1216	20-21	-0.14995749870124797
1216	22-23	-0.15939020319712682
1216	24-25	-0.14434785455902244
1216	26-27	-0.17778441810142454
1216	28-29	-0.17043400538710074
1216	30-31	-0.1353378685523765
1216	32-33	-0.15377956844533713
1216	34-35	-0.0330354617463513
1216	36-37	-0.07020401662745712
1216	38-39	-0.046721728404868657
1216	40-41	-0.08454690201437387
1216	42-43	-0.08408638635078347
1216	44-45	-0.025460330816848398
1216	46-47	-0.09124610553502777
1216	48-49	-0.09125318996127874
1216	50-51	-0.08604631407881413
1216	52-53	-0.059344140271214485
1216	54-55	-0.13143372022176436
1216	56-57	-0.060994348289689526
1216	58-59	-0.0778932849256222
1216	60-61	-0.05893758183757569
1216	62-63	-0.08862707917131019
1216	64-65	-0.08270273102615278
1216	66-67	-0.04804871613788464
1216	68-69	-0.08045739953384867
1216	70-71	-0.004042208262795555
1216	72-73	-0.045276405170675105
1216	74-75	-0.06802082614774463
1216	76-77	-0.1439367956327473
1216	78-79	-0.03317875473735654
1216	80-81	0.018152019553184573
1216	82-83	-0.0488377886174618
1216	84-85	-0.029095143512869015
1216	86-87	-0.046176459769341704
1216	88-89	0.16119229875174312
1216	90-91	-0.053460640262791514
1216	92-93	0.05023594901119566
1216	94-95	0.0020327752444444513
1216	96-97	0.008650127532185081
1216	98-99	0.179868202610713
1216	100-101	-0.10720127258699819
1217	1	-0.011523828605607633
1217	2	-0.10620288383185894
1217	3	-0.017518566387785484
1217	4	-0.06587862916695286
1217	5	0.022522636785517136
1217	6	-0.17298005389802995
1217	7	-0.16086611226354108
1217	8	-0.22660698822127046
1217	9	-0.11386346319035567
1217	10-11	-0.07617968795942431
1217	12-13	-0.04203622785568939
1217	14-15	0.037052860653709274
1217	16-17	0.0855570338688878
1217	18-19	-0.03959431038119021
1217	20-21	-0.13474115772589101
1217	22-23	-0.0761460667757845
1217	24-25	-0.09748565220252914
1217	26-27	-0.07246206468293082
1217	28-29	-0.049546611031466625
1217	30-31	-0.06416405507292922
1217	32-33	-0.07047775093604258
1217	34-35	0.005940287101381614
1217	36-37	-0.012290380753590568
1217	38-39	-0.015257105762437106
1217	40-41	-0.008976497229063796
1217	42-43	-0.028958851456216905
1217	44-45	0.007586193409643727
1217	46-47	0.013848290697175969
1217	48-49	-0.036098009917026275
1217	50-51	-0.029130400403644785
1217	52-53	0.04739272242234449
1217	54-55	-0.017255191418065863
1217	56-57	0.012522157052110572
1217	58-59	-0.011929540497760627
1217	60-61	-0.08490185340515666
1217	62-63	-0.05887024293927112
1217	64-65	-0.015180107619237049
1217	66-67	0.022436969012773034
1217	68-69	-0.05175033683795505
1217	70-71	-0.01415549315617426
1217	72-73	-0.051161662606595826
1217	74-75	-0.08733900759244051
1217	76-77	-0.16517560198441572
1217	78-79	-0.15616846863184008
1217	80-81	-0.10690591201095856
1217	82-83	-0.11731849272177186
1217	84-85	-0.1791185165194733
1217	86-87	-0.13232916809865003
1217	88-89	-0.09697523675012576
1217	90-91	-0.24864353945984163
1217	92-93	-0.4229594463872317
1217	94-95	-0.4151280592957747
1217	96-97	-0.4143999826651452
1217	98-99	-0.32022997345296034
1217	100-101	-0.5890639127599613
1218	1	0.00511644241167275
1218	2	0.016735951211941824
1218	3	-0.07550423418272345
1218	4	-0.13881054184119535
1218	5	-0.019521826850834145
1218	6	-0.14169224644363965
1218	7	-0.17458705149837783
1218	8	-0.10134720497339345
1218	9	-0.07480376180885173
1218	10-11	-0.0862773005152846
1218	12-13	-0.04141431263399653
1218	14-15	-0.04386053466095774
1218	16-17	-0.008381128650107428
1218	18-19	-0.03977962141561164
1218	20-21	-0.16577776659533328
1218	22-23	-0.07018589397964803
1218	24-25	-0.11403709770215187
1218	26-27	-0.11067230473783951
1218	28-29	-0.07757035522136846
1218	30-31	-0.06281702479257945
1218	32-33	-0.10248098024035812
1218	34-35	-0.06927189382288645
1218	36-37	-0.08701918841515521
1218	38-39	-0.09202367808116918
1218	40-41	-0.15910059026519718
1218	42-43	-0.0986139709772118
1218	44-45	-0.04228772447626028
1218	46-47	-0.08925305380183346
1218	48-49	-0.1147137469974524
1218	50-51	-0.10307867096918955
1218	52-53	-0.01630789837592772
1218	54-55	-0.08341172981467082
1218	56-57	-0.07013798074549982
1218	58-59	-0.1311195362573443
1218	60-61	-0.16895166109399895
1218	62-63	-0.11139505639781078
1218	64-65	-0.11828324890816333
1218	66-67	-0.22046899969635092
1218	68-69	-0.23334926109247078
1218	70-71	-0.29279478499650935
1218	72-73	-0.3299977817488511
1218	74-75	-0.47086967223953025
1218	76-77	-0.5410975390912185
1218	78-79	-0.47807456662578574
1218	80-81	-0.47934151453513607
1218	82-83	-0.704764905826849
1218	84-85	-0.6484308368956491
1218	86-87	-0.664101578198327
1218	88-89	-0.6690857064621056
1218	90-91	-0.6498531090074025
1218	92-93	-0.7714601838696638
1218	94-95	-0.8746855126724427
1218	96-97	-0.899217575495399
1218	98-99	-0.7969137505331574
1218	100-101	-1.023298160407883
1219	1	0.07438862823203252
1219	2	-0.08067119273060896
1219	3	-0.09753044759263219
1219	4	-0.153388106360552
1219	5	-0.03961946981834785
1219	6	-0.2650928389596814
1219	7	-0.2987980028267785
1219	8	-0.22481303173089628
1219	9	-0.1478709920947452
1219	10-11	-0.201779594220028
1219	12-13	-0.2402775867709792
1219	14-15	-0.13218909879308427
1219	16-17	-0.04190136870692385
1219	18-19	-0.19620864904953095
1219	20-21	-0.2882105627753404
1219	22-23	-0.2498644961573362
1219	24-25	-0.22029523196518852
1219	26-27	-0.2586449881129269
1219	28-29	-0.20401329357849107
1219	30-31	-0.2483260630838373
1219	32-33	-0.32038689660193853
1219	34-35	-0.2888666726512099
1219	36-37	-0.2681685203165429
1219	38-39	-0.19227707020763063
1219	40-41	-0.27002507729726943
1219	42-43	-0.2782536912098479
1219	44-45	-0.2369358917262545
1219	46-47	-0.2334040915532043
1219	48-49	-0.33348316497730934
1219	50-51	-0.3093263227420806
1219	52-53	-0.2578629097874341
1219	54-55	-0.34119844658665954
1219	56-57	-0.4306267973957105
1219	58-59	-0.4276182525418193
1219	60-61	-0.46444720480219104
1219	62-63	-0.5724366783324726
1219	64-65	-0.5729724417767628
1219	66-67	-0.6483921418361902
1219	68-69	-0.7223077354564822
1219	70-71	-0.6536877531456255
1219	72-73	-0.7602404940269665
1219	74-75	-0.788662715726673
1219	76-77	-0.9339928582698391
1219	78-79	-0.819714939785122
1219	80-81	-0.822952991857747
1219	82-83	-1.017069524999755
1219	84-85	-0.9295037271202986
1219	86-87	-1.00531599740453
1219	88-89	-0.8291277253637404
1219	90-91	-0.9631492475341545
1219	92-93	-0.9960721510387813
1219	94-95	-0.9303692620903732
1219	96-97	-0.8561714861242535
1219	98-99	-0.7252097254603669
1219	100-101	-1.0717883496497222
1220	1	0.01444652082073361
1220	2	-0.10389943751013675
1220	3	-0.18417719513098518
1220	4	-0.10481730246292642
1220	5	0.02904034043105952
1220	6	-0.08702299445469919
1220	7	-0.19566080051931323
1220	8	-0.15662124360830632
1220	9	-0.09306045693161025
1220	10-11	-0.11626446391338163
1220	12-13	-0.11171951049215778
1220	14-15	-0.022982962106645743
1220	16-17	-0.005365249272806238
1220	18-19	-0.05031359055752205
1220	20-21	-0.14451578814530563
1220	22-23	-0.1290138819760358
1220	24-25	-0.1433458148161506
1220	26-27	-0.2437571763641344
1220	28-29	-0.1949297699912691
1220	30-31	-0.2063561601924917
1220	32-33	-0.2913914619043183
1220	34-35	-0.23511389868441768
1220	36-37	-0.27391449790270883
1220	38-39	-0.2091344274833844
1220	40-41	-0.2952574618805528
1220	42-43	-0.2635673389573512
1220	44-45	-0.3760572974742402
1220	46-47	-0.44138267613639215
1220	48-49	-0.6272235590252322
1220	50-51	-0.5518486490097274
1220	52-53	-0.5471521241353656
1220	54-55	-0.6719277991518027
1220	56-57	-0.6476895095931567
1220	58-59	-0.7577083028719898
1220	60-61	-0.8605022041671972
1220	62-63	-0.9178796082968361
1220	64-65	-1.0868194105779097
1220	66-67	-1.1737190346889506
1220	68-69	-1.007601953300977
1220	70-71	-1.248960122343128
1220	72-73	-1.477650790847619
1220	74-75	-1.5295780060499737
1220	76-77	-1.626510738898368
1220	78-79	-1.4539892535543757
1220	80-81	-1.4195489655407982
1220	82-83	-1.5419887270461885
1220	84-85	-1.4226294379777755
1220	86-87	-1.5512384776265975
1220	88-89	-1.4749831816455554
1220	90-91	-1.393291953648287
1220	92-93	-1.6033387678340532
1220	94-95	-1.3585703946213314
1220	96-97	-1.3895478466842093
1220	98-99	-1.2585330414625773
1220	100-101	-1.4674170706485725
1221	1	0.012405780358161422
1221	2	0.07918115504806522
1221	3	0.11352150964366814
1221	4	0.03647510411967403
1221	5	0.1007259853096798
1221	6	-0.01820863178907217
1221	7	0.010438307649287992
1221	8	-0.03238754333786176
1221	9	0.053904719235880805
1221	10-11	0.0214210118729099
1221	12-13	0.030172979995981564
1221	14-15	0.04303349565176262
1221	16-17	0.09899827909580239
1221	18-19	0.056182273465942956
1221	20-21	-0.02360414950994283
1221	22-23	0.014693358673966372
1221	24-25	0.044762039876715676
1221	26-27	0.01286369249566377
1221	28-29	0.02253312684360509
1221	30-31	0.034479463178691105
1221	32-33	0.029661424883641985
1221	34-35	0.005262505399386441
1221	36-37	-0.01248390680699174
1221	38-39	0.024155598066748496
1221	40-41	-0.036482741504563876
1221	42-43	0.008872724512123398
1221	44-45	0.007558150737189351
1221	46-47	-0.03258767479570679
1221	48-49	-0.09518727388430648
1221	50-51	-0.10010873653482122
1221	52-53	-0.17174655752474877
1221	54-55	-0.18833136750577495
1221	56-57	-0.2583794703723399
1221	58-59	-0.30087357773005863
1221	60-61	-0.4163949012581796
1221	62-63	-0.4670135748581927
1221	64-65	-0.5867689821193451
1221	66-67	-0.7252400290698802
1221	68-69	-0.862932747130472
1221	70-71	-0.9422137660679368
1221	72-73	-1.3018953586299986
1221	74-75	-1.3681851699172185
1221	76-77	-1.607255760473656
1221	78-79	-1.5218742195180113
1221	80-81	-1.8554098035627362
1221	82-83	-1.740246452251931
1221	84-85	-1.7943217588846707
1221	86-87	-1.6062252958424779
1221	88-89	-1.6362317287454005
1221	90-91	-1.5792553239164064
1221	92-93	-1.692722399308515
1221	94-95	-1.5349643906297104
1221	96-97	-1.6089812044541674
1221	98-99	-1.6768655963474188
1221	100-101	-1.7986271720019786
1222	1	0.028622565559214053
1222	2	0.01837164300698646
1222	3	0.02138047660964304
1222	4	0.049570839831218905
1222	5	0.10042443709095039
1222	6	0.013480292492324963
1222	7	-0.04053397940834458
1222	8	0.06091694713717999
1222	9	-0.0133072971301047
1222	10-11	0.022153280786795904
1222	12-13	-0.0012568263927761336
1222	14-15	0.04975360703644327
1222	16-17	0.09404361303121078
1222	18-19	0.02810283559657023
1222	20-21	-0.05471509789689577
1222	22-23	-0.01825766440337162
1222	24-25	-0.012006705692861885
1222	26-27	-0.05770139767894733
1222	28-29	0.02079382926280715
1222	30-31	0.0420204061042071
1222	32-33	0.06170930850332468
1222	34-35	0.029491238622270544
1222	36-37	0.03936020547675412
1222	38-39	0.053834634821051
1222	40-41	-0.03600426126690337
1222	42-43	0.0313335817226843
1222	44-45	0.03995448781622457
1222	46-47	0.024534833109129295
1222	48-49	-0.02569773959069721
1222	50-51	0.031271794942639985
1222	52-53	0.01197451698359231
1222	54-55	-0.014409857506876733
1222	56-57	-0.032324199075553395
1222	58-59	-0.017741381635232756
1222	60-61	-0.1287418718935882
1222	62-63	-0.0839240328351849
1222	64-65	-0.1347329265124344
1222	66-67	-0.17611270859785577
1222	68-69	-0.2816376356694974
1222	70-71	-0.43531544121152166
1222	72-73	-0.8403900075475264
1222	74-75	-1.1786532866596033
1222	76-77	-1.481650797793428
1222	78-79	-1.5404103427571556
1222	80-81	-1.6858846631877213
1222	82-83	-1.6770674526190774
1222	84-85	-1.6219515797152013
1222	86-87	-1.6956882043945427
1222	88-89	-1.7543658927856
1222	90-91	-1.7361691991008783
1222	92-93	-1.8636453402630409
1222	94-95	-1.8505903548975127
1222	96-97	-2.038511511321431
1222	98-99	-1.7605387384188376
1222	100-101	-1.8579001712829424
1223	1	-2.9293435943955615E-4
1223	2	0.10868167412367669
1223	3	0.10098691851167985
1223	4	0.0351902420755934
1223	5	0.1379174406958228
1223	6	0.05746439545470139
1223	7	0.01555655266558631
1223	8	0.10147344577780615
1223	9	0.10970618199429083
1223	10-11	0.06638435266011555
1223	12-13	0.1035879943306739
1223	14-15	0.09886568135632245
1223	16-17	0.1210375421555554
1223	18-19	0.08682989586225887
1223	20-21	0.01747595306142813
1223	22-23	0.06644956140188896
1223	24-25	0.010976751605845436
1223	26-27	0.04337945967235868
1223	28-29	0.06576494834835955
1223	30-31	0.09209929781382442
1223	32-33	0.06067735173311917
1223	34-35	0.04937632890774779
1223	36-37	0.08776682828739979
1223	38-39	0.11788218881991952
1223	40-41	0.0886150990246719
1223	42-43	0.07085373389875116
1223	44-45	0.12401248908299323
1223	46-47	0.12584097694170993
1223	48-49	0.05667281814606184
1223	50-51	0.09296297329418479
1223	52-53	0.12295279464762388
1223	54-55	0.07598951258732711
1223	56-57	0.09395832328988973
1223	58-59	0.07340936292446543
1223	60-61	0.09499181384317978
1223	62-63	0.1201849461874005
1223	64-65	0.14490552229850806
1223	66-67	0.11880902898437284
1223	68-69	0.09674184061643132
1223	70-71	0.09353386539072517
1223	72-73	-0.09444493909796847
1223	74-75	-0.4387897764799078
1223	76-77	-0.5975299389686555
1223	78-79	-0.8019806049825604
1223	80-81	-0.9374113559060362
1223	82-83	-1.36650243039945
1223	84-85	-1.3718353193254913
1223	86-87	-1.3882252533125268
1223	88-89	-1.5073971557999215
1223	90-91	-1.688835882139358
1223	92-93	-1.8563272183973467
1223	94-95	-1.8150249080337986
1223	96-97	-2.117653822347137
1223	98-99	-1.754166754287219
1223	100-101	-1.7887244617435911
1224	1	0.04618224352251943
1224	2	0.027369696204186056
1224	3	0.08992358941389256
1224	4	-0.04699394100374832
1224	5	0.08994658262943034
1224	6	0.038050183553316685
1224	7	-0.09429065742523335
1224	8	0.06541598424200146
1224	9	-0.009678280207729983
1224	10-11	-0.04053616476839039
1224	12-13	-0.05631040286808542
1224	14-15	4.78714909071698E-4
1224	16-17	0.039412953986463606
1224	18-19	-0.023752531559090073
1224	20-21	-0.1099961445686759
1224	22-23	-0.0671826993628244
1224	24-25	-0.027767676551761156
1224	26-27	-0.013383130617107497
1224	28-29	-0.06538440667960543
1224	30-31	-0.050638529384436026
1224	32-33	-0.08698477870041188
1224	34-35	-0.04421416903487341
1224	36-37	-0.037437876507496526
1224	38-39	-0.032123422242442246
1224	40-41	-0.031348807539977486
1224	42-43	-0.051773170940904834
1224	44-45	0.056874105767995786
1224	46-47	0.02532793724574134
1224	48-49	0.01623523702140517
1224	50-51	-0.038110155579360594
1224	52-53	-8.222706341882713E-4
1224	54-55	0.013575490516949174
1224	56-57	0.019425832705756818
1224	58-59	-0.048700210905991526
1224	60-61	-0.052269283150160106
1224	62-63	-0.015894012358565135
1224	64-65	0.057649107008714395
1224	66-67	-0.0824305091834674
1224	68-69	-0.01519088172415195
1224	70-71	-0.014703516860514299
1224	72-73	-0.022073324823857376
1224	74-75	-0.043087931134330404
1224	76-77	-0.15591326631416536
1224	78-79	-0.13584514797707214
1224	80-81	-0.3063096608500828
1224	82-83	-0.7066922754579252
1224	84-85	-0.8412777632147623
1224	86-87	-1.058514535506518
1224	88-89	-1.3685535570109693
1224	90-91	-1.7107433661939169
1224	92-93	-1.8507731074703955
1224	94-95	-2.002746798835794
1224	96-97	-2.2045691463500106
1224	98-99	-2.024101681715706
1224	100-101	-2.160813462388269
1225	1	-0.018034367258835005
1225	2	0.017622157686858486
1225	3	-0.024033550959430272
1225	4	-0.09931263202024354
1225	5	0.06122441018095515
1225	6	-0.03306654061685066
1225	7	-0.12070885230856021
1225	8	-0.037696914977495055
1225	9	-0.08622826637334668
1225	10-11	-0.04740074916843895
1225	12-13	-0.07667618340164495
1225	14-15	-0.062791946796942
1225	16-17	0.010235344620859621
1225	18-19	0.001416774814678945
1225	20-21	-0.13503444907176032
1225	22-23	-0.08601844824097782
1225	24-25	-0.05845825010039363
1225	26-27	-0.15878588611843014
1225	28-29	-0.1747492926851848
1225	30-31	-0.14092428282521752
1225	32-33	-0.14758566022169362
1225	34-35	-0.0910161303531325
1225	36-37	-0.09741534153978648
1225	38-39	-0.10758880388697634
1225	40-41	-0.11063776767563382
1225	42-43	-0.13160583558138939
1225	44-45	-0.04421126301722467
1225	46-47	-0.07938076517304893
1225	48-49	-0.16603513938120784
1225	50-51	-0.1362687316627671
1225	52-53	-0.08110246714213787
1225	54-55	-0.10387845349382019
1225	56-57	-0.13192400755209377
1225	58-59	-0.14178376697475414
1225	60-61	-0.16445517851664704
1225	62-63	-0.16562964803596714
1225	64-65	-0.13634932352731965
1225	66-67	-0.1220853707791747
1225	68-69	-0.09697026051320279
1225	70-71	-0.03723198449691978
1225	72-73	-0.09307908308944235
1225	74-75	-0.07312290491088191
1225	76-77	-0.10985281614793507
1225	78-79	-0.06859750280170118
1225	80-81	-0.03878162367259819
1225	82-83	-0.19486534806850386
1225	84-85	-0.3506139166062212
1225	86-87	-0.5858690742284978
1225	88-89	-1.2598657117212966
1225	90-91	-1.5485191351633674
1225	92-93	-1.8248902637613966
1225	94-95	-1.940639639075961
1225	96-97	-1.9071928060914871
1225	98-99	-1.723183769872513
1225	100-101	-2.027668104138307
1226	1	-0.04715002925378897
1226	2	-0.04841413311313403
1226	3	-0.016072771365386984
1226	4	-0.05030796473540278
1226	5	-0.011799196644354026
1226	6	-0.059577670631725255
1226	7	-0.11347070537942017
1226	8	0.032629974707575116
1226	9	-0.06068265461490796
1226	10-11	-0.02228667532418882
1226	12-13	-0.09392547265439077
1226	14-15	-0.04575092892688559
1226	16-17	0.011033929912422025
1226	18-19	-0.004087975244679853
1226	20-21	-0.1370844373296265
1226	22-23	-0.0905595849650851
1226	24-25	-0.11960495013216388
1226	26-27	-0.15247191902791002
1226	28-29	-0.1792877429819768
1226	30-31	-0.12389410835267256
1226	32-33	-0.1557196899551343
1226	34-35	-0.1491716482487817
